Lasaña de zapallo italiano.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,12,g,5.2,0.1,1.2,0.1,0.0
Huevo,,25,g,40.0,3.4,1.0,0.0,2.5
Leche 12%  MG ,,4,g,16.7,1.2,1.8,0.0,0.5
Pan,,30,g,0.0,0.0,0.0,0.0,0.0
Queso gauda,,15,g,52.6,3.7,0.8,0.0,3.8
Zanahoria,,12,g,4.9,0.1,1.0,0.1,0.1
Zapallo italiano,,200,g,34.2,2.6,4.6,1.2,0.6
TOTAL,,302,,189.4,11.2,10.3,1.4,11.5
Budín zapallo italiano.,,,,,,,,
Aceite,,4,cc,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Huevo,,25,g,40.0,3.4,1.0,0.0,2.5
Leche 12%  MG ,,3,g,12.5,0.9,1.4,0.0,0.4
Pan,,20,g,0.0,0.0,0.0,0.0,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo italiano,,80,g,13.7,1.0,1.8,0.5,0.2
TOTAL,,152,,110.5,5.5,6.0,0.6,7.2
/guiso zapallo italiano.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Huevo,,7,g,11.2,0.9,0.3,0.0,0.7
Leche 12%  MG ,,10,g,41.6,3.1,4.6,0.0,1.2
Pan,,30,g,0.0,0.0,0.0,0.0,0.0
Zanahoria,,30,g,12.2,0.3,2.4,0.2,0.2
Zapallo italiano,,180,g,30.8,2.3,4.1,1.1,0.5
TOTAL,,271,,136.0,6.7,12.4,1.4,6.6
/papas cubitos al perejil.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cilantro,,1,g,0.0,0.0,0.0,0.0,0.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
TOTAL,,4,,167.6,3.8,28.5,3.0,4.3
/papas cocidas cubos.,,,,,,,,
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
TOTAL,,150,,167.6,3.8,28.5,3.0,4.3
/papas fritas.,,,,,,,,
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
Aceite,,15,ml,134.6,0.0,0.0,0.0,15.0
TOTAL,,150,,266.3,3.8,28.5,3.0,15.3
Porotos granados /chuchoca.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Choclos,,15,g,17.9,0.6,3.4,0.2,0.2
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Chuchoca,,15,g,55.5,1.0,11.5,1.9,0.6
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,129,,280.7,11.3,44.9,17.1,6.2
Porotos guisados /chuchoca.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Choclos,,15,g,17.9,0.6,3.4,0.2,0.2
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Chuchoca,,20,g,74.0,1.4,15.4,2.6,0.8
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,134,,299.1,11.6,48.8,17.7,6.4
Porotos granados /fideos.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Choclos,,15,g,17.9,0.6,3.4,0.2,0.2
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Porotos verdes,,10,g,3.1,0.2,0.5,0.2,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,139,,280.7,12.3,45.1,15.3,5.7
Porotos granados /mazamorra.,,,,,,,,
Aceite,,4,ml,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Choclos,,35,g,41.8,1.5,7.9,0.4,0.5
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Chuchoca,,17,g,62.9,1.2,13.1,2.2,0.7
Porotos verdes,,10,g,3.1,0.2,0.5,0.2,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,161,,315.0,12.5,51.5,17.7,6.6
Porotos guisados /verd.,,,,,,,,
Aceite,,4,g,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,40,g,13.7,0.1,2.8,0.3,0.2
TOTAL,,124,,263.2,11.5,41.9,15.1,5.5
Porotos guisados /vacuno.,,,,,,,,
Aceite,,4,g,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Vacuno,,10,g,13.0,2.4,0.2,0.0,0.3
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,124,,272.7,13.8,41.4,15.0,5.8
Porotos c/tallarines y vacuno.,,,,,,,,
Aceite,,4,g,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Vacuno,,12,g,15.5,2.8,0.2,0.0,0.4
TOTAL,,96,,265.0,14.2,39.3,14.8,5.6
Porotos guisados /fideos. ,,,,,,/puré porotos guisados.,,
Aceite,,4,g,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
Zanahoria,,20,g,8.1,0.2,1.6,0.1,0.1
TOTAL,,124,,263.8,11.6,42.0,15.1,5.5
Porotos /tallarines.,,,,,,,,
Aceite,,4,g,35.9,0.0,0.0,0.0,4.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Porotos,,45,g,152.7,9.4,26.1,14.6,1.2
Tallarines,,15,g,52.5,1.8,11.2,0.0,0.0
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,114,,259.8,11.5,41.2,15.0,5.5
Tortilla espinacas,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Espinacas,,30,g,10.7,0.5,1.6,0.2,0.2
Cebolla,,7,g,3.0,0.1,0.7,0.0,0.0
Harina,,5,g,17.4,0.4,3.8,0.0,0.1
Huevo,,15,g,24.0,2.0,0.6,0.0,1.5
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,69,,77.1,3.1,7.5,0.3,3.9
Budín brócoli,,,,,,,,
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Brócoli,,80,g,32.6,2.9,4.7,1.2,0.2
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Harina,,3,g,10.5,0.2,2.3,0.0,0.0
Huevo,,15,g,24.0,2.0,0.6,0.0,1.5
Leche 26%  MG,,3,g,14.6,0.8,1.1,0.0,0.8
Pan ,,10,g,27.2,0.6,6.0,0.1,0.1
Zanahoria,,15,g,6.1,0.1,1.2,0.1,0.1
TOTAL,,138,,137.1,6.8,16.9,1.4,4.7
Tortilla porotos verdes,,,,,,,,
Porotos verdes,,50,g,15.4,1.2,2.4,0.8,0.2
Aceite,,2,ml,17.9,0.0,0.0,0.0,2.0
Harina,,5,g,17.4,0.4,3.8,0.0,0.1
Huevo,,15,g,24.0,2.0,0.6,0.0,1.5
,,,,,,,,
,,,,,,,,
TOTAL,,72,,74.7,3.6,6.8,0.8,3.7
,,,,,,,,
,,,g,0.0,0.0,0.0,0.0,0.0
,,,g,0.0,0.0,0.0,0.0,0.0
,,,g,0.0,0.0,0.0,0.0,0.0
,,,g,0.0,0.0,0.0,0.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
TOTAL,,,,0.0,0.0,0.0,0.0,0.0
/puré mixto.,,,,,,,,
Aceite,,4,cc,35.9,0.0,0.0,0.0,4.0
Leche 26%  MG,,4,g,19.4,1.0,1.5,0.0,1.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
Zapallo,,40,g,13.7,0.1,2.8,0.3,0.2
TOTAL,,198,,200.7,4.8,32.8,3.3,5.6
Salpicón verduras /pollo.,,,,,,,,
Aceite,,5,cc,44.9,0.0,0.0,0.0,5.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
zanahoria,,20,g,8.1,0.2,1.6,0.1,0.1
choclos,,20,g,23.9,0.8,4.5,0.2,0.3
lechuga,,25,g,4.8,0.4,0.6,0.2,0.1
Pollo,,40,g,52.1,8.9,0.7,0.0,1.5
huevo,,12.5,g,20.0,1.7,0.5,0.0,1.3
TOTAL,,272.5,,285.4,15.8,36.4,3.5,8.5
/puré florentino.,,,,,,,,
Aceite,,4,cc,35.9,0.0,0.0,0.0,4.0
Espinacas,,15,g,5.3,0.3,0.8,0.1,0.1
Leche 26%  MG,,4,g,19.4,1.0,1.5,0.0,1.0
Papa,,150,g,131.7,3.8,28.5,3.0,0.3
